userId,foodId,rating
3,273,0.0
3,274,4.0
3,280,0.0
3,298,0.5
3,303,3.5
3,314,3.5
3,319,5.0
3,322,1.5
3,336,0.5
3,347,3.0
3,349,1.5
3,358,3.0
3,383,5.0
3,389,1.0
3,390,4.0
3,400,4.5
3,401,4.0
3,404,0.5
3,409,1.5
3,413,1.5
3,425,0.5
3,428,0.0
3,454,4.5
3,455,0.5
3,465,1.0
3,466,0.0
3,470,2.0
3,477,4.0
3,482,3.0
3,491,5.0
3,509,4.0
3,514,4.0
3,515,3.5
3,517,1.5
3,538,4.5
3,541,0.5
3,544,2.0
3,562,4.5
3,563,4.0
3,566,3.0
3,573,4.5
3,582,3.0
3,600,3.0
3,602,4.0
3,606,2.0
3,612,4.0
3,619,1.5
3,625,2.0
3,626,5.0
3,632,2.0
3,636,1.5
3,643,5.0
3,646,1.0
3,651,5.0
3,658,0.0
3,677,3.0
3,680,4.5
3,682,4.5
3,696,2.0
3,697,0.5
3,732,1.5
3,733,4.0
3,736,2.5
3,737,1.0
3,744,3.0
3,755,2.0
3,768,4.5
3,775,0.5
3,778,2.5
3,795,4.5
3,800,0.0
3,806,3.0
3,814,5.0
3,815,2.0
3,819,0.0
3,824,1.0
3,831,3.5
3,837,0.0
3,846,3.5
3,858,3.0
3,873,0.5
3,880,2.5
3,884,0.5
3,889,0.5
3,894,3.0
3,904,0.0
3,911,0.0
3,924,0.0
3,927,3.0
3,937,0.0
3,941,2.0
3,949,4.5
3,950,3.5
3,958,5.0
3,977,4.5
3,987,4.0
3,1004,0.5
3,1019,4.0
3,1021,3.5
3,1041,5.0
3,1049,3.0
3,1071,3.5
3,1076,5.0
3,1082,0.0
3,1086,2.0
3,1087,0.0
3,1091,2.5
3,1100,3.0
3,1110,0.0
3,1111,1.0
3,1132,5.0
3,1145,5.0
3,1161,5.0
3,1162,3.5
3,1166,1.0
3,1183,4.0
3,1194,0.5
3,1197,2.0
3,1203,4.0
3,1204,2.5
3,1208,5.0
3,1210,4.0
3,1218,2.0
3,1219,5.0
3,1223,0.5
3,1240,1.0
3,1250,1.0
3,1251,0.0
3,1253,2.5
3,1261,4.0
3,1264,4.0
3,1278,4.5
3,1279,3.0
3,1286,5.0
3,1291,5.0
3,1309,2.0
3,1315,3.0
3,1328,3.5
3,1329,4.0
3,1346,2.0
3,1371,1.5
3,1386,5.0
3,1387,5.0
3,1395,3.0
3,1401,4.0
3,1405,5.0
3,1408,3.5
3,1411,4.0
3,1412,3.0
3,1416,4.0
3,1426,0.0
3,1427,3.5
3,1429,5.0
3,1431,2.0
3,1433,1.0
3,1442,5.0
3,1446,4.5
3,1447,3.5
3,1463,4.0
3,1467,4.0
3,1480,2.0
3,1483,1.5
3,1484,3.5
3,1500,5.0
3,1515,0.0
3,1520,4.0
3,1523,2.0
3,1529,0.5
3,1532,5.0
3,1538,2.5
3,1539,1.0
3,1562,4.5
3,1574,5.0
3,1583,3.0
3,1609,2.5
3,1628,4.5
3,1635,2.0
3,1638,0.0
3,1639,2.0
3,1647,4.5
3,1653,0.5
3,1654,4.5
3,1663,1.0
3,1666,5.0
3,1676,2.5
3,1680,5.0
3,1688,4.0
3,1690,0.0
3,1699,2.5
3,1701,1.0
3,1716,3.0
3,1722,1.5
3,1727,4.5
3,1734,1.0
3,1737,0.0
3,1741,1.0
3,1754,3.5
3,1758,3.5
3,1763,4.0
3,1766,4.5
3,1770,1.0
3,1771,3.0
3,1776,4.0
3,1779,3.5
3,1791,1.5
3,1813,2.0
3,1815,5.0
3,1816,2.0
3,1818,1.5
3,1849,2.5
3,1850,5.0
3,1855,2.5
3,1872,3.0
3,1878,0.0
3,1894,5.0
3,1900,4.0
3,1909,5.0
3,1912,1.5
3,1920,4.5
3,1940,4.5
3,1959,3.5
3,1963,3.0
3,1969,4.5
3,1970,2.0
3,1980,2.0
3,1988,1.5
3,1991,2.5
3,1995,4.5
3,1997,1.5
3,1999,1.0
3,2011,4.5
3,2023,3.0
3,2030,2.0
3,2040,1.0
3,2043,3.0
3,2055,2.0
3,2056,2.5
3,2062,1.5
3,2069,4.0
3,2083,5.0
3,2087,3.5
3,2102,1.5
3,2119,5.0
3,2146,3.5
3,2160,5.0
3,2163,1.5
3,2174,3.5
3,2179,5.0
3,2181,3.5
3,2201,5.0
3,2209,5.0
3,2218,4.0
3,2219,4.5
3,2224,4.0
3,2228,4.5
3,2242,2.5
3,2246,2.0
3,2251,4.5
3,2257,1.0
3,2267,2.5
3,2271,4.0
3,2272,3.5
3,2275,0.0
3,2276,3.0
3,2277,0.5
3,2278,1.5
3,2281,4.0
3,2294,2.0
3,2310,3.5
3,2314,0.5
3,2334,2.5
3,2337,5.0
3,2339,1.5
3,2343,4.0
3,2346,3.5
3,2353,2.5
3,2358,4.5
3,2368,2.5
3,2387,4.0
3,2394,4.0
3,2409,4.0
3,2410,3.5
3,2414,3.0
3,2416,1.0
3,2432,1.0
3,2438,0.0
3,2452,2.5
3,2471,0.0
3,2476,4.5
3,2478,0.5
3,2482,5.0
3,2493,2.5
3,2495,4.0
3,2499,1.0
3,2514,4.5
3,2544,2.5
3,2553,1.0
3,2556,2.5
3,2577,2.5
3,2588,2.5
3,2589,5.0
3,2595,2.0
3,2596,0.0
3,2597,1.0
3,2601,2.5
3,2612,2.5
3,2614,4.0
3,2616,4.5
3,2624,1.0
3,2625,5.0
3,2637,5.0
3,2650,1.0
3,2675,1.0
3,2676,0.0
3,2681,1.5
3,2682,3.0
3,2688,5.0
3,2694,0.5
3,2699,0.5
3,2700,3.0
3,2705,3.5
3,2718,1.5
3,2725,1.0
3,2735,2.0
3,2741,1.5
3,2744,3.0
3,2752,4.5
3,2763,1.0
3,2767,1.5
3,2771,0.5
3,2780,2.5
3,2794,3.0
3,2796,0.0
3,2799,4.5
3,2804,2.0
3,2813,1.5
3,2825,3.0
3,2829,5.0
3,2849,4.0
3,2851,2.5
3,2852,3.0
3,2860,1.0
3,2866,0.5
3,2867,5.0
3,2874,2.0
3,2912,0.5
3,2926,1.5
3,2932,0.0
3,2933,1.5
3,2934,2.0
3,2936,1.0
3,2941,1.0
3,2953,2.0
3,2954,1.0
3,2958,4.5
3,2960,0.5
3,2975,4.5
3,2981,0.5
3,2989,2.5
3,3002,3.5
3,3014,5.0
3,3016,4.5
3,3033,3.0
3,3042,5.0
3,3043,2.5
3,3047,1.0
3,3050,4.0
3,3052,3.0
3,3053,2.0
3,3055,1.5
3,3074,4.5
3,3078,3.5
3,3102,3.5
3,3106,3.5
3,3109,4.5
3,3113,0.0
3,3116,3.5
3,3117,2.5
3,3121,2.5
3,3122,4.0
3,3125,4.0
3,3126,3.5
3,3128,0.0
3,3131,5.0
3,3142,1.5
3,3166,3.5
3,3194,2.0
3,3198,1.5
3,3201,3.0
3,3208,3.5
3,3209,4.0
3,3210,0.0
3,3222,2.0
3,3223,3.5
3,3237,2.0
3,3239,4.5
3,3255,3.5
3,3258,3.5
3,3259,0.5
3,3267,4.5
3,3275,0.5
3,3278,0.0
3,3280,4.0
3,3282,2.0
3,3292,2.0
3,3298,0.5
3,3307,2.5
3,3310,1.5
3,3311,4.5
3,3321,4.5
3,3322,2.0
3,3323,5.0
3,3325,0.5
3,3328,0.0
3,3342,0.0
3,3349,2.0
3,3350,3.5
3,3365,0.5
3,3393,1.0
3,3400,4.5
3,3401,2.5
3,3402,1.0
3,3413,3.5
3,3414,1.0
3,3418,5.0
3,3423,0.0
3,3445,3.0
3,3447,2.0
3,3448,1.5
3,3458,2.5
3,3465,2.0
3,3482,2.0
3,3495,1.0
3,3503,2.5
3,3523,5.0
3,3542,5.0
3,3568,2.0
3,3580,2.5
3,3581,3.5
3,3587,0.0
3,3605,1.0
3,3622,4.0
3,3624,5.0
3,3643,2.5
3,3644,0.5
3,3646,0.5
3,3651,0.0
3,3667,0.0
3,3669,3.5
3,3676,3.5
3,3683,0.0
3,3693,3.0
3,3717,2.5
3,3735,3.0
3,3739,3.5
3,3744,3.0
3,3750,1.5
3,3756,2.0
3,3759,2.5
3,3761,1.5
3,3762,4.5
3,3767,4.0
3,3780,2.0
3,3793,1.5
3,3797,1.5
3,3812,4.0
3,3822,2.0
3,3823,0.0
3,3850,3.5
3,3859,4.0
3,3861,3.5
3,3871,0.5
3,3875,2.5
3,3882,2.5
3,3884,1.0
3,3886,0.0
3,3889,1.0
3,3891,3.0
3,3895,2.0
3,3911,4.0
3,3965,0.5
4,4,2.0
4,6,5.0
4,9,3.0
4,11,4.5
4,20,1.0
4,23,3.5
4,26,5.0
4,42,3.0
4,45,2.0
4,49,1.5
4,55,1.0
4,64,4.5
4,70,3.0
4,76,4.5
4,86,1.5
4,87,1.5
4,95,0.5
4,115,4.5
4,116,1.0
4,118,4.5
4,133,4.0
4,140,1.0
4,145,0.5
4,148,2.5
4,152,5.0
4,161,1.5
4,165,0.0
4,184,1.5
4,190,5.0
4,195,3.5
4,199,5.0
4,203,4.5
4,215,4.5
4,233,2.5
4,241,4.5
4,244,3.0
4,248,1.0
4,265,2.0
4,266,1.0
4,269,0.0
4,273,3.0
4,274,4.5
4,280,2.0
4,297,0.5
4,314,2.0
4,322,0.5
4,327,2.0
4,336,3.0
4,353,3.5
4,371,2.5
4,375,2.0
4,400,1.5
4,409,2.5
4,411,3.5
4,414,1.0
4,420,3.5
4,428,5.0
4,432,5.0
4,444,2.0
4,451,1.0
4,457,4.0
4,458,0.5
4,465,3.5
4,466,1.5
4,476,4.5
4,479,5.0
4,480,1.0
4,482,2.0
4,484,1.5
4,489,4.5
4,504,4.0
4,514,5.0
4,515,1.0
4,517,3.5
4,525,4.0
4,538,2.5
4,540,4.5
4,544,2.0
4,547,3.0
4,551,3.0
4,562,4.0
4,566,1.5
4,569,0.5
4,573,3.0
4,602,3.5
4,618,4.0
4,619,3.0
4,622,2.5
4,642,1.0
4,647,2.5
4,651,1.0
4,668,3.5
4,673,2.0
4,680,4.5
4,681,3.0
4,699,4.0
4,702,5.0
4,716,4.5
4,727,0.5
4,733,4.5
4,736,4.5
4,737,0.5
4,738,1.5
4,749,5.0
4,751,3.5
4,755,2.0
4,764,3.5
4,768,3.0
4,775,2.0
4,778,3.0
4,786,1.0
4,788,1.0
4,795,4.5
4,800,5.0
4,802,0.5
4,806,4.0
4,814,4.5
4,818,0.0
4,819,3.0
4,830,1.5
4,834,1.5
4,837,1.5
4,858,4.5
4,872,4.5
4,873,1.5
4,876,0.0
4,879,0.5
4,880,3.0
4,885,0.0
4,887,4.5
4,888,4.5
4,889,2.0
4,896,3.5
4,904,3.5
4,916,4.0
4,919,4.0
4,920,3.0
4,924,5.0
4,930,4.5
4,937,0.0
4,939,3.0
4,941,3.5
4,946,0.5
4,955,4.5
4,958,3.5
4,977,2.0
4,983,0.5
4,987,4.5
4,1002,0.5
4,1004,4.5
4,1005,0.0
4,1028,5.0
4,1039,5.0
4,1047,5.0
4,1057,1.5
4,1058,1.5
4,1063,5.0
4,1068,4.5
4,1071,5.0
4,1082,3.0
4,1087,4.0
4,1091,3.0
4,1100,2.0
4,1101,5.0
4,1111,1.0
4,1122,4.5
4,1129,3.0
4,1137,4.0
4,1150,0.5
4,1162,2.5
4,1171,1.5
4,1191,3.0
4,1194,5.0
4,1198,2.5
4,1203,4.0
4,1206,4.5
4,1210,1.0
4,1213,1.5
4,1226,4.5
4,1228,3.5
4,1235,5.0
4,1253,4.0
4,1258,1.0
4,1278,0.5
4,1284,1.5
4,1292,1.5
4,1302,3.0
4,1313,4.0
4,1315,0.0
4,1328,4.5
4,1333,4.0
4,1342,2.5
4,1351,2.5
4,1352,5.0
4,1365,4.0
4,1383,4.0
4,1386,4.0
4,1401,3.0
4,1402,2.0
4,1408,1.0
4,1410,2.0
4,1411,3.5
4,1412,1.0
4,1416,5.0
4,1421,1.0
4,1423,0.5
4,1426,0.5
4,1429,2.5
4,1431,2.5
4,1437,3.0
4,1442,1.5
4,1447,0.0
4,1455,3.0
4,1480,1.5
4,1491,4.5
4,1496,0.0
4,1500,4.0
4,1512,2.0
4,1515,0.5
4,1529,4.5
4,1531,0.0
4,1538,4.5
4,1542,5.0
4,1544,0.0
4,1561,4.5
4,1574,4.0
4,1583,0.5
4,1585,2.0
4,1589,4.5
4,1602,5.0
4,1609,2.0
4,1610,4.0
4,1616,3.5
4,1622,1.5
4,1624,5.0
4,1630,0.5
4,1632,2.5
4,1638,5.0
4,1639,2.0
4,1643,2.0
4,1647,0.0
4,1653,0.0
4,1659,0.0
4,1663,1.0
4,1664,2.5
4,1672,2.5
4,1680,1.0
4,1681,0.0
4,1682,2.5
4,1690,3.5
4,1693,0.5
4,1696,0.5
4,1698,0.5
4,1716,3.5
4,1722,1.0
4,1727,1.0
4,1740,3.5
4,1745,5.0
4,1758,5.0
4,1763,2.0
4,1766,1.5
4,1771,1.0
4,1776,4.5
4,1779,1.0
4,1782,3.0
4,1783,1.5
4,1800,0.0
4,1802,4.5
4,1808,4.0
4,1813,3.0
4,1815,1.0
4,1817,4.5
4,1819,0.0
4,1820,1.5
4,1823,3.5
4,1838,1.5
4,1841,1.0
4,1847,3.0
4,1850,2.0
4,1865,2.5
4,1872,2.0
4,1874,1.0
4,1880,3.5
4,1887,2.5
4,1894,1.0
4,1909,1.0
4,1918,0.5
4,1954,3.5
4,1959,4.0
4,1968,0.5
4,1970,2.0
4,1980,1.5
4,1995,1.0
4,1996,3.0
4,1999,0.0
4,2018,4.5
4,2020,0.5
4,2032,3.5
4,2059,2.5
4,2060,3.0
4,2071,3.0
4,2083,4.0
4,2084,5.0
4,2095,0.0
4,2096,2.5
4,2099,3.0
4,2102,3.5
4,2104,3.0
4,2105,3.0
4,2134,4.5
4,2135,5.0
4,2143,1.5
4,2146,0.0
4,2160,2.0
4,2163,3.5
4,2166,0.5
4,2173,0.0
4,2174,2.0
4,2179,3.5
4,2199,3.0
4,2216,2.0
4,2218,5.0
4,2222,1.5
4,2231,4.0
4,2240,2.5
4,2242,0.0
4,2246,4.5
4,2251,4.5
4,2257,4.0
4,2261,0.5
4,2264,2.0
4,2266,3.0
4,2271,5.0
4,2272,5.0
4,2273,2.5
4,2276,5.0
4,2278,2.0
4,2280,5.0
4,2281,0.0
4,2288,2.0
4,2289,3.5
4,2292,0.0
4,2297,1.5
4,2310,1.0
4,2319,2.5
4,2320,5.0
4,2329,2.5
4,2337,4.5
4,2339,3.0
4,2341,2.5
4,2343,4.5
4,2346,2.5
4,2348,4.0
4,2359,4.5
4,2363,2.5
4,2367,2.5
4,2382,3.0
4,2385,3.5
4,2410,4.5
4,2411,4.5
4,2414,2.0
4,2416,1.5
4,2425,4.5
4,2426,4.5
4,2432,1.0
4,2436,1.5
4,2446,2.0
4,2469,1.5
4,2471,2.0
4,2492,1.5
4,2495,3.5
4,2497,4.0
4,2508,1.0
4,2512,0.5
4,2514,2.0
4,2525,5.0
4,2541,1.5
4,2563,4.0
4,2566,4.5
4,2574,1.0
4,2588,2.0
4,2589,3.5
4,2596,0.0
4,2604,2.0
4,2616,2.5
4,2623,5.0
4,2624,4.5
4,2626,4.5
4,2633,1.0
4,2637,4.0
4,2638,4.0
4,2653,4.5
4,2659,2.0
4,2675,5.0
4,2676,0.0
4,2681,1.5
4,2688,4.0
4,2697,4.5
4,2698,5.0
4,2705,3.0
4,2712,0.5
4,2718,4.0
4,2730,0.5
4,2741,3.0
4,2747,0.0
4,2752,2.5
4,2755,1.5
4,2757,2.5
4,2761,0.0
4,2767,3.0
4,2781,0.0
4,2785,0.0
4,2802,4.0
4,2803,2.0
4,2809,5.0
4,2812,3.5
4,2813,3.0
4,2818,1.0
4,2837,5.0
4,2849,2.0
4,2860,4.5
4,2867,0.5
4,2874,5.0
4,2893,2.5
4,2902,3.0
4,2910,1.0
4,2912,3.0
4,2914,1.5
4,2919,1.5
4,2941,5.0
4,2954,1.0
4,2955,0.5
4,2958,1.0
4,2962,3.0
4,2976,4.5
4,2977,4.5
4,2995,1.0
4,3002,3.5
4,3029,2.0
4,3036,0.5
4,3042,5.0
4,3043,3.0
4,3044,5.0
4,3046,1.0
4,3047,2.5
4,3051,3.0
4,3058,1.5
4,3072,2.0
4,3080,3.5
4,3093,3.0
4,3101,1.0
4,3104,4.0
4,3109,1.5
4,3110,1.0
4,3117,3.0
4,3121,4.5
4,3125,1.0
4,3126,1.5
4,3128,2.5
4,3131,0.5
4,3142,1.0
4,3150,3.5
4,3154,3.5
4,3162,5.0
4,3166,0.5
4,3168,2.5
4,3179,4.5
4,3184,2.5
4,3194,0.5
4,3198,3.5
4,3201,1.5
4,3206,3.0
4,3215,0.0
4,3222,4.0
4,3224,2.5
4,3226,3.5
4,3232,4.5
4,3239,5.0
4,3251,2.5
4,3252,4.5
4,3255,1.5
4,3259,1.5
4,3262,0.5
4,3263,1.5
4,3272,5.0
4,3278,2.5
4,3284,1.5
4,3297,5.0
4,3300,5.0
4,3305,1.0
4,3307,2.0
4,3311,3.5
4,3313,5.0
4,3316,3.0
4,3319,0.0
4,3322,3.5
4,3323,1.0
4,3324,1.5
4,3327,3.5
4,3328,3.5
4,3342,4.5
4,3349,0.5
4,3359,2.0
4,3365,0.5
4,3375,4.5
4,3376,0.5
4,3386,4.5
4,3393,1.0
4,3396,1.5
4,3400,2.0
4,3402,1.0
4,3406,4.5
4,3413,5.0
4,3445,1.0
4,3446,2.0
4,3453,4.0
4,3455,2.0
4,3458,1.5
4,3470,4.5
4,3482,1.0
4,3487,4.5
4,3495,0.0
4,3510,4.5
4,3521,1.5
4,3523,0.5
4,3527,1.0
4,3540,0.0
4,3548,1.5
4,3558,2.0
4,3563,0.0
4,3566,1.0
4,3572,3.0
4,3580,3.0
4,3605,2.5
4,3608,1.5
4,3619,2.0
4,3622,5.0
4,3624,4.0
4,3629,2.5
4,3643,0.5
4,3647,1.0
4,3651,2.5
4,3661,2.0
4,3667,2.0
4,3669,2.0
4,3675,1.0
4,3676,3.5
4,3683,1.5
4,3705,0.0
4,3732,4.0
4,3739,4.5
4,3740,1.5
4,3742,3.5
4,3744,4.0
4,3747,0.5
4,3750,0.0
4,3762,0.5
4,3766,0.5
4,3780,5.0
4,3781,3.5
4,3791,2.5
4,3792,4.5
4,3793,4.5
4,3812,3.0
4,3826,0.0
4,3836,2.0
4,3841,4.5
4,3843,0.5
4,3850,4.0
4,3867,1.5
4,3873,1.0
4,3874,2.0
4,3875,5.0
4,3881,0.0
4,3882,1.0
4,3884,3.0
4,3893,1.0
4,3894,4.5
4,3895,2.0
4,3907,1.5
4,3911,3.5
4,3918,4.0
4,3957,3.0
4,3960,2.0
4,3965,2.0
4,3981,5.0
4,3983,3.5
4,3986,1.5
4,3987,1.5
5,19,5.0
5,20,3.5
5,23,0.5
5,29,2.0
5,36,4.5
5,49,5.0
5,70,2.0
5,76,4.0
5,81,0.0
5,86,1.5
5,90,3.5
5,105,5.0
5,107,2.0
5,108,3.0
5,110,1.5
5,118,1.5
5,124,4.5
5,133,0.0
5,142,1.0
5,143,0.5
5,145,3.0
5,148,4.5
5,152,2.0
5,171,3.5
5,190,3.0
5,195,3.5
5,226,3.5
5,235,4.0
5,241,4.5
5,244,4.5
5,248,1.5
5,252,4.5
5,256,3.5
5,264,3.5
5,265,1.0
5,270,1.5
5,273,3.0
5,274,2.5
5,277,4.5
5,314,4.0
5,319,3.0
5,322,3.0
5,327,0.5
5,336,3.5
5,349,4.5
5,353,5.0
5,358,0.0
5,366,0.5
5,371,2.0
5,375,1.0
5,400,1.0
5,404,3.0
5,413,3.0
5,420,0.0
5,432,3.0
5,437,3.0
5,444,2.0
5,454,3.5
5,455,2.0
5,457,2.0
5,470,3.0
5,482,2.5
5,489,3.5
5,491,5.0
5,492,0.5
5,495,0.0
5,514,0.0
5,515,0.0
5,521,0.0
5,525,4.0
5,541,1.5
5,547,4.5
5,551,2.5
5,562,1.0
5,576,0.0
5,596,1.5
5,598,1.0
5,602,2.0
5,606,0.0
5,619,4.0
5,624,1.0
5,625,0.5
5,631,1.5
5,632,0.5
5,636,2.5
5,643,3.0
5,647,1.0
5,673,3.0
5,677,4.5
5,679,0.0
5,680,1.0
5,682,1.5
5,697,2.5
5,705,4.5
5,716,1.5
5,732,0.5
5,737,0.0
5,739,0.0
5,749,4.5
5,780,3.0
5,784,0.5
5,786,1.5
5,788,0.5
5,795,2.0
5,800,2.5
5,802,5.0
5,806,3.5
5,818,0.0
5,824,1.5
5,838,4.0
5,848,0.0
5,850,0.5
5,851,1.5
5,858,4.5
5,876,3.0
5,879,0.5
5,880,2.5
5,885,3.5
5,889,0.0
5,894,4.0
5,911,4.0
5,924,2.0
5,930,1.5
5,937,4.0
5,941,1.5
5,946,4.0
5,949,3.5
5,966,3.0
5,972,3.0
5,983,2.0
5,987,0.0
5,998,2.0
5,1002,5.0
5,1003,3.5
5,1004,4.0
5,1005,4.0
5,1006,3.5
5,1013,4.0
5,1025,2.5
5,1028,3.5
5,1035,3.0
5,1039,1.5
5,1062,0.5
5,1071,3.0
5,1076,0.5
5,1087,4.5
5,1100,1.0
5,1105,5.0
5,1109,1.0
5,1114,0.5
5,1122,3.0
5,1150,1.0
5,1159,3.0
5,1171,5.0
5,1194,0.5
5,1197,4.0
5,1199,3.5
5,1203,0.5
5,1204,3.5
5,1206,5.0
5,1208,2.0
5,1215,2.5
5,1218,2.5
5,1226,3.0
5,1253,1.5
5,1269,0.0
5,1278,5.0
5,1279,2.5
5,1280,1.5
5,1286,4.0
5,1293,3.0
5,1320,3.0
5,1321,3.0
5,1329,3.5
5,1355,2.0
5,1366,4.5
5,1373,4.5
5,1376,1.0
5,1386,3.5
5,1387,1.0
5,1389,4.5
5,1395,0.5
5,1401,0.0
5,1408,3.0
5,1426,2.0
5,1437,0.0
5,1442,4.0
5,1444,2.5
5,1463,3.0
5,1467,2.0
5,1501,4.0
5,1512,3.5
5,1514,0.0
5,1515,2.5
5,1516,0.0
5,1523,0.0
5,1531,1.5
5,1539,4.5
5,1540,1.0
5,1547,1.0
5,1562,2.5
5,1577,0.0
5,1583,4.0
5,1589,0.0
5,1602,1.5
5,1608,4.5
5,1615,1.0
5,1623,3.5
5,1627,2.0
5,1632,3.0
5,1638,2.0
5,1639,0.5
5,1647,1.0
5,1654,2.0
5,1659,3.5
5,1677,3.5
5,1690,1.0
5,1693,4.0
5,1698,4.5
5,1703,4.5
5,1710,4.0
5,1711,1.5
5,1717,3.5
5,1727,0.5
5,1737,5.0
5,1745,1.5
5,1763,1.5
5,1776,4.5
5,1781,3.0
5,1782,4.0
5,1783,2.0
5,1794,2.5
5,1802,3.0
5,1815,4.0
5,1820,4.5
5,1823,2.0
5,1838,1.0
5,1841,1.0
5,1850,3.5
5,1865,5.0
5,1870,2.5
5,1887,5.0
5,1894,3.5
5,1900,5.0
5,1912,1.5
5,1921,0.5
5,1936,2.5
5,1939,4.5
5,1949,3.0
5,1951,1.5
5,1967,1.5
5,1968,3.0
5,1980,2.0
5,1988,0.0
5,1991,4.5
5,1995,1.0
5,1996,1.5
5,1997,5.0
5,1999,1.0
5,2011,1.0
5,2020,3.5
5,2028,5.0
5,2032,1.5
5,2036,0.5
5,2043,1.5
5,2044,1.0
5,2080,0.0
5,2095,4.5
5,2099,4.5
5,2104,0.0
5,2114,2.5
5,2117,4.0
5,2118,5.0
5,2119,4.0
5,2134,4.0
5,2142,2.0
5,2144,3.5
5,2163,3.5
5,2173,5.0
5,2174,2.0
5,2179,3.0
5,2181,0.5
5,2189,4.5
5,2199,4.5
5,2201,2.0
5,2216,2.5
5,2219,4.5
5,2231,2.5
5,2242,2.0
5,2254,1.0
5,2257,3.5
5,2261,0.0
5,2266,3.5
5,2267,3.0
5,2271,0.5
5,2280,3.5
5,2289,2.5
5,2295,4.0
5,2297,1.5
5,2304,5.0
5,2306,3.5
5,2314,5.0
5,2317,0.5
5,2320,4.5
5,2329,4.5
5,2341,1.5
5,2343,4.0
5,2351,1.0
5,2353,5.0
5,2358,2.0
5,2359,5.0
5,2385,0.0
5,2387,2.0
5,2394,2.0
5,2409,3.0
5,2410,3.5
5,2411,4.5
5,2414,1.0
5,2416,3.0
5,2425,1.0
5,2431,0.5
5,2470,5.0
5,2472,2.5
5,2482,3.5
5,2493,0.0
5,2495,5.0
5,2496,3.5
5,2508,2.0
5,2553,0.5
5,2559,2.0
5,2563,2.0
5,2577,2.5
5,2589,5.0
5,2595,4.5
5,2604,0.5
5,2612,1.0
5,2614,0.5
5,2616,3.5
5,2625,1.5
5,2636,3.5
5,2679,1.0
5,2681,4.0
5,2682,1.0
5,2686,3.5
5,2698,2.0
5,2699,2.0
5,2712,5.0
5,2741,3.5
5,2744,5.0
5,2748,4.0
5,2755,4.0
5,2758,2.0
5,2767,4.5
5,2771,0.5
5,2796,2.5
5,2799,4.0
5,2803,4.5
5,2812,4.0
5,2813,1.5
5,2825,4.0
5,2828,4.5
5,2834,1.0
5,2842,0.0
5,2849,1.5
5,2852,1.0
5,2858,4.5
5,2860,4.5
5,2874,2.5
5,2876,5.0
5,2890,1.0
5,2893,3.5
5,2916,3.0
5,2919,3.0
5,2926,5.0
5,2936,3.5
5,2941,5.0
5,2951,1.0
5,2953,1.5
5,2954,3.0
5,2955,0.0
5,2958,0.5
5,2962,1.0
5,2977,4.5
5,2989,5.0
5,2993,5.0
5,3008,1.5
5,3016,1.5
5,3033,0.0
5,3043,0.0
5,3047,3.0
5,3051,1.5
5,3053,3.5
5,3074,4.5
5,3076,1.5
5,3080,5.0
5,3106,3.0
5,3108,0.0
5,3119,1.0
5,3125,4.5
5,3128,3.5
5,3133,3.5
5,3134,5.0
5,3158,0.0
5,3162,0.0
5,3169,1.0
5,3184,2.5
5,3191,0.0
5,3194,2.0
5,3201,4.0
5,3203,2.0
5,3206,0.5
5,3208,0.0
5,3212,0.5
5,3222,3.0
5,3224,2.5
5,3242,2.5
5,3247,1.5
5,3255,1.0
5,3256,5.0
5,3258,1.0
5,3262,0.0
5,3282,0.5
5,3284,5.0
5,3298,2.5
5,3307,3.0
5,3313,2.0
5,3316,3.5
5,3328,3.5
5,3335,0.5
5,3342,3.0
5,3348,3.5
5,3355,3.0
5,3359,0.5
5,3367,4.5
5,3375,2.5
5,3383,4.5
5,3396,4.0
5,3402,2.5
5,3406,2.5
5,3423,1.5
5,3446,0.0
5,3453,4.0
5,3456,2.0
5,3458,3.0
5,3470,0.0
5,3482,0.0
5,3487,1.0
5,3494,1.5
5,3500,4.5
5,3504,1.0
5,3507,4.5
5,3510,1.5
5,3530,0.0
5,3536,4.0
5,3548,3.5
5,3554,3.5
5,3555,5.0
5,3558,3.0
5,3563,1.0
5,3566,1.5
5,3572,3.5
5,3592,5.0
5,3608,2.5
5,3610,2.5
5,3622,0.5
5,3627,3.0
5,3634,4.5
5,3639,0.5
5,3640,1.0
5,3643,2.5
5,3647,5.0
5,3648,0.5
5,3657,0.0
5,3659,2.0
5,3667,1.5
5,3669,0.0
5,3676,5.0
5,3683,1.5
5,3693,5.0
5,3701,4.5
5,3703,3.0
5,3705,2.5
5,3712,0.0
5,3747,4.0
5,3770,4.5
5,3773,5.0
5,3780,0.0
5,3791,1.5
5,3792,2.5
5,3793,2.0
5,3797,3.0
5,3812,0.5
5,3822,3.0
5,3823,3.0
5,3826,4.5
5,3836,4.5
5,3841,4.0
5,3856,0.0
5,3865,3.0
5,3871,0.0
5,3873,0.5
5,3875,3.0
5,3881,1.5
5,3882,3.0
5,3884,3.0
5,3889,4.5
5,3893,2.5
5,3918,2.0
5,3965,0.0
5,3981,5.0
5,3997,2.5
6,4,4.0
6,11,2.0
6,23,5.0
6,26,0.5
6,32,1.5
6,34,0.5
6,42,2.5
6,45,1.0
6,63,1.5
6,70,1.0
6,76,0.0
6,81,2.5
6,86,2.5
6,87,0.5
6,90,5.0
6,95,1.0
6,105,3.5
